Description,Cluster,Category,Population,In Need,Targeted,Affected,Reached,Info
Final caseload,ALL,,14363363,9913863,4343435,,,
Camp Coordination  and Camp  Management,CCM,,,1359006,735986,,,
Education,EDU,,,2435900,795532,,,
Food Security,FSC,,,7650962,2664032,,,
Health,HEA,,,6269692,2884600,,,
Multi-Purpose Cash,MPC,,,,463705,,,
Refugee Response,MS,,,647302,592848,,,
Nutrition,NUT,,,5250933,1833612,,,
Protection,PRO,,,4867750,1548355,,,
Shelter and Non-food Items,SHL,,,6669355,1511270,,,
"Water, Sanitation  and Hygiene",WSH,,,6806495,2167689,,,
